donation_id,user_id,donation_value,date,time,timestamp
411,38,140.40,2017-03-12,11:52:05,2017-03-12 11:52:05
412,30,197.63,2017-06-06,12:23:43,2017-06-06 12:23:43
413,12,54.50,2017-05-20,13:12:17,2017-05-20 13:12:17
414,39,79.91,2017-08-27,23:41:39,2017-08-27 23:41:39
415,60,184.84,2016-12-16,14:20:48,2016-12-16 14:20:48
416,10,50.56,2017-10-14,18:02:45,2017-10-14 18:02:45
417,12,99.50,2017-11-21,17:43:56,2017-11-21 17:43:56
418,76,192.87,2017-05-05,21:13:50,2017-05-05 21:13:50
419,95,50.07,2017-09-15,21:28:35,2017-09-15 21:28:35
420,4,178.62,2017-04-29,14:25:28,2017-04-29 14:25:28
421,91,167.56,2016-12-11,3:03:12,2016-12-11 3:03:12
422,37,115.54,2017-03-21,3:13:10,2017-03-21 3:13:10
423,89,31.89,2017-02-25,22:18:38,2017-02-25 22:18:38
424,61,146.37,2017-09-11,13:09:05,2017-09-11 13:09:05
425,62,121.49,2017-08-27,19:05:54,2017-08-27 19:05:54
426,60,37.25,2017-06-21,1:50:19,2017-06-21 1:50:19
427,16,163.97,2017-08-20,4:57:09,2017-08-20 4:57:09
428,84,159.40,2016-12-12,0:40:50,2016-12-12 0:40:50
429,72,46.62,2017-10-06,7:30:56,2017-10-06 7:30:56
430,25,45.88,2017-01-19,13:11:22,2017-01-19 13:11:22
431,97,15.61,2017-03-13,3:58:50,2017-03-13 3:58:50
432,56,178.82,2016-12-14,9:45:42,2016-12-14 9:45:42
433,64,172.76,2017-06-15,15:04:10,2017-06-15 15:04:10
434,25,121.72,2017-01-11,11:39:53,2017-01-11 11:39:53
435,74,160.48,2017-08-02,3:07:34,2017-08-02 3:07:34
436,72,149.83,2017-09-08,10:59:17,2017-09-08 10:59:17
437,92,42.61,2017-10-21,13:06:07,2017-10-21 13:06:07
438,37,20.00,2017-04-08,10:54:26,2017-04-08 10:54:26
439,78,5.79,2017-05-04,11:12:58,2017-05-04 11:12:58
440,5,86.19,2017-08-21,2:31:26,2017-08-21 2:31:26
441,86,106.93,2017-04-22,7:55:12,2017-04-22 7:55:12
442,83,182.84,2017-06-08,9:57:42,2017-06-08 9:57:42
443,68,47.77,2017-09-09,8:33:31,2017-09-09 8:33:31
444,43,74.63,2017-03-24,2:23:17,2017-03-24 2:23:17
445,21,139.36,2017-02-13,21:52:55,2017-02-13 21:52:55
446,50,176.28,2017-07-08,15:26:07,2017-07-08 15:26:07
447,7,25.91,2017-07-30,1:23:36,2017-07-30 1:23:36
448,75,128.28,2017-09-24,17:32:13,2017-09-24 17:32:13
449,97,66.06,2017-01-22,21:42:59,2017-01-22 21:42:59
450,63,86.08,2017-09-25,15:43:19,2017-09-25 15:43:19
451,71,139.84,2017-06-22,16:37:59,2017-06-22 16:37:59
452,3,199.32,2017-06-08,6:41:39,2017-06-08 6:41:39
453,21,102.52,2017-11-04,5:13:43,2017-11-04 5:13:43
454,71,3.30,2017-02-27,22:58:13,2017-02-27 22:58:13
455,55,77.51,2017-08-03,8:33:15,2017-08-03 8:33:15
456,71,186.73,2017-07-10,6:29:46,2017-07-10 6:29:46
457,92,80.80,2016-11-28,9:11:26,2016-11-28 9:11:26
458,46,177.48,2017-11-04,5:08:19,2017-11-04 5:08:19
459,39,107.69,2017-02-06,15:46:58,2017-02-06 15:46:58
460,2,65.68,2017-05-11,3:32:57,2017-05-11 3:32:57
461,44,6.48,2017-11-06,7:09:53,2017-11-06 7:09:53
462,26,169.59,2017-01-25,20:23:14,2017-01-25 20:23:14
463,50,29.07,2017-06-20,11:34:40,2017-06-20 11:34:40
464,29,5.49,2017-06-11,21:22:59,2017-06-11 21:22:59
465,70,80.67,2017-08-27,18:37:29,2017-08-27 18:37:29
466,21,116.55,2017-02-26,19:07:43,2017-02-26 19:07:43
467,100,76.93,2017-01-07,9:12:13,2017-01-07 9:12:13
468,34,126.13,2017-04-25,16:14:09,2017-04-25 16:14:09
469,12,166.89,2016-12-24,10:34:22,2016-12-24 10:34:22
470,14,124.28,2017-05-26,18:53:19,2017-05-26 18:53:19
471,51,84.28,2017-04-28,21:47:21,2017-04-28 21:47:21
472,85,106.73,2017-05-24,7:57:06,2017-05-24 7:57:06
473,23,120.62,2017-07-14,19:32:55,2017-07-14 19:32:55
474,54,135.64,2017-02-02,10:48:12,2017-02-02 10:48:12
475,92,92.81,2017-04-26,21:16:49,2017-04-26 21:16:49
476,91,47.46,2016-12-10,22:04:18,2016-12-10 22:04:18
477,34,94.57,2017-10-11,8:14:38,2017-10-11 8:14:38
478,44,61.20,2017-01-07,19:09:16,2017-01-07 19:09:16
479,40,62.57,2017-05-09,3:52:30,2017-05-09 3:52:30
480,20,121.28,2017-09-09,6:26:22,2017-09-09 6:26:22
481,55,195.72,2017-05-11,22:00:27,2017-05-11 22:00:27
482,98,87.72,2017-06-18,17:58:50,2017-06-18 17:58:50
483,92,21.26,2017-05-31,22:02:09,2017-05-31 22:02:09
484,69,7.98,2017-06-18,17:58:07,2017-06-18 17:58:07
485,89,176.74,2017-08-14,20:29:56,2017-08-14 20:29:56
486,1,188.37,2017-02-01,20:20:44,2017-02-01 20:20:44
487,24,69.81,2016-12-08,2:30:55,2016-12-08 2:30:55
488,91,137.66,2016-12-24,13:15:03,2016-12-24 13:15:03
489,52,62.80,2017-08-16,6:18:28,2017-08-16 6:18:28
490,22,130.87,2017-08-07,16:35:21,2017-08-07 16:35:21
491,91,76.07,2017-03-15,19:41:29,2017-03-15 19:41:29
492,86,174.62,2017-10-08,18:54:01,2017-10-08 18:54:01
493,59,73.08,2017-04-06,5:38:36,2017-04-06 5:38:36
494,37,139.41,2017-01-04,19:22:12,2017-01-04 19:22:12
495,39,43.53,2017-01-13,1:56:49,2017-01-13 1:56:49
496,22,99.69,2016-11-27,20:07:05,2016-11-27 20:07:05
497,33,142.43,2017-09-23,10:43:12,2017-09-23 10:43:12
498,64,139.79,2017-06-18,9:20:10,2017-06-18 9:20:10
499,100,134.05,2017-04-02,17:40:05,2017-04-02 17:40:05
500,34,90.62,2017-06-24,10:00:56,2017-06-24 10:00:56
501,61,7.20,2017-04-29,3:45:31,2017-04-29 3:45:31
502,98,74.56,2017-06-02,10:50:12,2017-06-02 10:50:12
503,24,32.43,2017-01-17,13:14:21,2017-01-17 13:14:21
504,41,103.77,2017-11-04,1:06:44,2017-11-04 1:06:44
505,40,174.98,2017-03-16,5:07:17,2017-03-16 5:07:17
506,11,21.46,2017-06-11,17:34:35,2017-06-11 17:34:35
507,6,104.26,2017-02-26,13:01:19,2017-02-26 13:01:19
508,17,147.32,2016-12-17,3:39:56,2016-12-17 3:39:56
509,100,180.48,2017-04-01,10:36:02,2017-04-01 10:36:02
510,96,112.67,2017-11-13,20:44:07,2017-11-13 20:44:07
511,72,6.49,2017-08-27,15:26:27,2017-08-27 15:26:27
512,19,107.02,2017-05-10,1:05:54,2017-05-10 1:05:54
513,77,133.00,2017-04-06,8:51:04,2017-04-06 8:51:04
514,56,86.60,2017-05-10,19:49:35,2017-05-10 19:49:35
515,28,129.64,2017-08-09,3:48:40,2017-08-09 3:48:40
516,4,126.57,2017-05-02,15:48:09,2017-05-02 15:48:09
517,51,138.09,2017-09-17,17:00:52,2017-09-17 17:00:52
518,66,69.75,2016-12-27,0:26:52,2016-12-27 0:26:52
519,97,194.50,2017-11-10,22:48:25,2017-11-10 22:48:25
520,11,23.86,2017-02-24,23:32:34,2017-02-24 23:32:34
521,89,133.76,2017-10-04,3:13:56,2017-10-04 3:13:56
522,58,75.87,2017-09-30,1:53:00,2017-09-30 1:53:00
523,89,95.51,2017-06-23,10:04:26,2017-06-23 10:04:26
524,2,91.76,2017-05-07,14:32:42,2017-05-07 14:32:42
525,88,165.36,2017-02-05,17:26:39,2017-02-05 17:26:39
526,88,135.52,2017-09-01,13:09:38,2017-09-01 13:09:38
527,88,186.85,2017-11-16,16:48:34,2017-11-16 16:48:34
528,97,32.71,2017-05-04,11:01:33,2017-05-04 11:01:33
529,31,128.41,2017-08-04,23:23:02,2017-08-04 23:23:02
530,50,169.01,2017-04-01,0:09:07,2017-04-01 0:09:07
531,65,156.46,2017-04-15,8:32:18,2017-04-15 8:32:18
532,20,182.34,2017-05-23,18:29:17,2017-05-23 18:29:17
533,26,111.87,2017-06-15,14:15:08,2017-06-15 14:15:08
534,12,90.24,2017-05-15,1:04:15,2017-05-15 1:04:15
535,48,154.29,2017-01-02,14:06:22,2017-01-02 14:06:22
536,75,13.77,2017-05-22,23:41:10,2017-05-22 23:41:10
537,13,88.98,2017-09-06,10:58:11,2017-09-06 10:58:11
538,73,193.52,2017-09-06,23:26:02,2017-09-06 23:26:02
539,29,64.64,2017-02-14,21:03:27,2017-02-14 21:03:27
540,99,147.09,2016-12-19,6:41:08,2016-12-19 6:41:08
541,24,148.71,2017-08-30,23:27:28,2017-08-30 23:27:28
542,17,73.49,2017-04-02,4:47:25,2017-04-02 4:47:25
543,74,183.07,2016-12-26,2:39:08,2016-12-26 2:39:08
544,40,185.80,2017-08-10,15:28:24,2017-08-10 15:28:24
545,64,151.25,2017-10-14,23:25:24,2017-10-14 23:25:24
546,31,9.56,2017-09-10,10:38:37,2017-09-10 10:38:37
547,81,169.90,2017-05-29,7:51:11,2017-05-29 7:51:11
548,63,72.94,2017-07-04,19:44:18,2017-07-04 19:44:18
549,19,114.63,2017-08-28,21:22:21,2017-08-28 21:22:21
550,41,121.17,2017-08-12,0:12:36,2017-08-12 0:12:36
551,26,3.49,2017-06-26,16:50:44,2017-06-26 16:50:44
552,57,2.53,2017-07-22,21:56:27,2017-07-22 21:56:27
553,90,52.37,2017-03-08,0:01:59,2017-03-08 0:01:59
554,6,101.21,2017-09-27,6:54:05,2017-09-27 6:54:05
555,6,54.18,2017-05-26,13:50:52,2017-05-26 13:50:52
556,10,105.69,2016-12-17,10:28:45,2016-12-17 10:28:45
557,63,114.24,2017-10-26,22:21:48,2017-10-26 22:21:48
558,15,132.94,2017-03-19,13:03:31,2017-03-19 13:03:31
559,63,107.89,2017-10-20,20:25:24,2017-10-20 20:25:24
560,1,121.82,2016-12-03,3:34:03,2016-12-03 3:34:03
561,1,195.98,2017-09-01,4:04:17,2017-09-01 4:04:17
562,86,28.25,2017-01-26,3:50:10,2017-01-26 3:50:10
563,70,129.46,2017-03-04,7:21:22,2017-03-04 7:21:22
564,1,85.05,2017-08-11,0:19:06,2017-08-11 0:19:06
565,67,61.33,2017-04-28,22:46:23,2017-04-28 22:46:23
566,3,125.90,2016-12-01,13:49:19,2016-12-01 13:49:19
567,77,179.61,2017-03-22,12:46:45,2017-03-22 12:46:45
568,54,12.36,2017-06-10,11:50:50,2017-06-10 11:50:50
569,36,133.11,2017-08-07,8:20:34,2017-08-07 8:20:34
570,48,48.14,2017-09-16,18:50:22,2017-09-16 18:50:22
571,100,16.61,2017-08-12,19:43:05,2017-08-12 19:43:05
572,12,76.00,2017-10-13,11:23:44,2017-10-13 11:23:44
573,6,117.38,2017-01-28,19:39:51,2017-01-28 19:39:51
574,58,198.11,2017-11-03,23:50:18,2017-11-03 23:50:18
575,20,65.64,2017-11-10,19:08:28,2017-11-10 19:08:28
576,14,165.25,2017-03-03,7:50:38,2017-03-03 7:50:38
577,62,186.06,2016-12-27,1:18:39,2016-12-27 1:18:39
578,38,29.11,2017-03-26,15:52:20,2017-03-26 15:52:20
579,11,2.60,2017-04-26,22:28:52,2017-04-26 22:28:52
580,44,62.86,2017-04-06,1:37:53,2017-04-06 1:37:53
581,14,125.09,2017-10-12,8:34:53,2017-10-12 8:34:53
582,38,26.68,2017-09-23,7:34:28,2017-09-23 7:34:28
583,6,27.22,2017-09-08,4:56:31,2017-09-08 4:56:31
584,4,50.81,2017-06-20,13:28:06,2017-06-20 13:28:06
585,91,48.05,2017-09-19,20:35:27,2017-09-19 20:35:27
586,84,1.49,2017-01-01,18:52:02,2017-01-01 18:52:02
587,89,147.62,2017-02-21,6:13:58,2017-02-21 6:13:58
588,48,69.75,2017-10-08,7:33:29,2017-10-08 7:33:29
589,59,56.93,2017-11-01,1:44:34,2017-11-01 1:44:34
590,60,178.20,2017-08-20,7:54:10,2017-08-20 7:54:10
591,10,120.50,2017-05-05,15:50:57,2017-05-05 15:50:57
592,43,139.82,2016-12-04,22:36:01,2016-12-04 22:36:01
593,97,32.52,2017-04-24,6:23:57,2017-04-24 6:23:57
594,34,85.92,2017-10-31,18:32:10,2017-10-31 18:32:10
595,9,28.33,2017-01-15,1:34:15,2017-01-15 1:34:15
596,85,133.17,2017-08-19,0:14:39,2017-08-19 0:14:39
597,94,72.81,2017-11-12,16:15:37,2017-11-12 16:15:37
598,5,100.00,2017-09-17,8:16:52,2017-09-17 8:16:52
599,18,80.91,2017-10-30,14:58:07,2017-10-30 14:58:07
600,25,75.14,2017-04-09,19:00:38,2017-04-09 19:00:38
601,98,52.11,2017-11-10,4:28:02,2017-11-10 4:28:02
602,27,94.66,2017-10-24,9:45:09,2017-10-24 9:45:09
603,7,95.50,2017-10-24,17:49:23,2017-10-24 17:49:23
604,59,113.31,2017-06-02,13:46:36,2017-06-02 13:46:36
605,16,6.64,2016-12-11,23:19:48,2016-12-11 23:19:48
606,3,12.31,2017-02-27,15:20:38,2017-02-27 15:20:38
607,12,199.87,2017-07-22,12:13:28,2017-07-22 12:13:28
608,64,145.19,2017-06-03,10:01:41,2017-06-03 10:01:41
609,82,39.42,2017-10-26,14:59:45,2017-10-26 14:59:45
610,79,86.82,2017-06-25,8:43:52,2017-06-25 8:43:52
611,86,114.60,2017-08-07,6:18:01,2017-08-07 6:18:01
612,54,99.35,2017-10-02,23:53:52,2017-10-02 23:53:52
613,97,23.77,2017-05-01,14:23:50,2017-05-01 14:23:50
614,90,57.33,2016-12-25,21:14:00,2016-12-25 21:14:00
615,34,63.57,2016-12-31,17:49:41,2016-12-31 17:49:41
616,25,60.18,2016-12-13,6:11:25,2016-12-13 6:11:25
617,78,83.72,2017-05-05,11:31:36,2017-05-05 11:31:36
618,72,2.39,2017-03-26,1:35:00,2017-03-26 1:35:00
619,46,91.80,2017-07-01,15:01:50,2017-07-01 15:01:50
620,48,83.70,2017-09-25,3:03:27,2017-09-25 3:03:27
621,36,122.93,2017-11-25,9:18:50,2017-11-25 9:18:50
622,78,54.26,2017-04-20,3:23:42,2017-04-20 3:23:42
623,91,89.08,2017-09-18,10:59:52,2017-09-18 10:59:52
624,73,181.62,2017-07-31,6:09:35,2017-07-31 6:09:35
625,16,99.60,2017-07-07,8:14:03,2017-07-07 8:14:03
626,64,38.13,2017-01-07,1:10:40,2017-01-07 1:10:40
627,22,19.81,2017-09-29,2:38:05,2017-09-29 2:38:05
628,2,172.69,2017-09-09,21:20:39,2017-09-09 21:20:39
629,29,179.04,2017-10-30,3:15:36,2017-10-30 3:15:36
630,12,170.36,2017-07-25,16:05:14,2017-07-25 16:05:14
631,57,117.25,2017-08-21,18:14:33,2017-08-21 18:14:33
632,11,1.36,2017-08-02,14:21:00,2017-08-02 14:21:00
633,7,174.18,2017-05-21,10:14:28,2017-05-21 10:14:28
634,51,145.15,2017-04-15,20:03:08,2017-04-15 20:03:08
635,13,177.37,2016-12-04,19:14:17,2016-12-04 19:14:17
636,96,197.99,2016-12-29,4:48:56,2016-12-29 4:48:56
637,9,65.90,2017-09-12,17:44:03,2017-09-12 17:44:03
638,88,65.64,2017-05-29,12:39:47,2017-05-29 12:39:47
639,26,192.56,2016-12-04,2:20:40,2016-12-04 2:20:40
640,14,25.97,2017-08-22,12:49:41,2017-08-22 12:49:41
641,55,55.17,2017-09-08,0:06:27,2017-09-08 0:06:27
642,2,133.67,2017-08-26,18:39:30,2017-08-26 18:39:30
643,61,8.14,2016-11-30,19:25:19,2016-11-30 19:25:19
644,63,81.57,2017-10-05,18:54:48,2017-10-05 18:54:48
645,45,42.43,2017-06-11,22:19:23,2017-06-11 22:19:23
646,48,199.91,2016-12-07,13:40:41,2016-12-07 13:40:41
647,37,95.21,2017-09-14,15:32:43,2017-09-14 15:32:43
648,24,112.98,2017-09-27,18:54:56,2017-09-27 18:54:56
649,64,173.15,2017-06-20,23:07:12,2017-06-20 23:07:12
650,7,148.86,2017-05-05,16:54:10,2017-05-05 16:54:10
651,36,103.52,2017-01-08,21:28:04,2017-01-08 21:28:04
652,45,184.96,2017-09-08,21:39:43,2017-09-08 21:39:43
653,20,116.70,2017-11-16,22:13:29,2017-11-16 22:13:29
654,3,123.26,2017-05-06,13:25:50,2017-05-06 13:25:50
655,93,36.43,2017-10-25,4:47:45,2017-10-25 4:47:45
656,22,116.56,2017-01-19,13:06:24,2017-01-19 13:06:24
657,27,191.59,2017-11-05,3:24:53,2017-11-05 3:24:53
658,63,34.93,2017-08-19,12:24:01,2017-08-19 12:24:01
659,39,172.28,2017-03-09,6:01:50,2017-03-09 6:01:50
660,76,190.24,2017-01-19,7:31:46,2017-01-19 7:31:46
661,33,22.02,2017-09-22,5:26:23,2017-09-22 5:26:23
662,52,55.80,2017-03-02,14:04:25,2017-03-02 14:04:25
663,80,121.92,2017-04-27,13:38:10,2017-04-27 13:38:10
664,30,64.45,2017-06-26,19:47:07,2017-06-26 19:47:07
665,8,184.24,2017-09-10,8:41:11,2017-09-10 8:41:11
666,19,127.07,2017-05-14,13:00:27,2017-05-14 13:00:27
667,52,188.98,2017-06-05,1:39:12,2017-06-05 1:39:12
668,47,82.60,2017-06-29,3:48:35,2017-06-29 3:48:35
669,40,142.96,2017-05-21,16:49:27,2017-05-21 16:49:27
670,83,80.85,2017-09-28,0:06:20,2017-09-28 0:06:20
671,28,120.99,2017-10-16,13:47:58,2017-10-16 13:47:58
672,74,183.96,2016-12-29,3:30:20,2016-12-29 3:30:20
673,71,114.21,2016-11-29,16:36:13,2016-11-29 16:36:13
674,90,122.39,2017-08-30,2:52:50,2017-08-30 2:52:50
675,65,31.43,2016-12-03,8:10:20,2016-12-03 8:10:20
676,32,113.69,2017-11-20,4:49:48,2017-11-20 4:49:48
677,9,94.55,2017-07-09,1:03:37,2017-07-09 1:03:37
678,50,103.93,2016-12-17,12:44:44,2016-12-17 12:44:44
679,26,32.44,2017-02-15,13:29:23,2017-02-15 13:29:23
680,62,54.10,2017-07-17,14:49:47,2017-07-17 14:49:47
681,61,165.57,2017-11-04,11:58:35,2017-11-04 11:58:35
682,71,82.18,2017-07-13,10:53:39,2017-07-13 10:53:39
683,22,106.05,2017-07-04,15:24:23,2017-07-04 15:24:23
684,5,18.12,2017-08-15,21:32:10,2017-08-15 21:32:10
685,60,126.80,2016-12-05,15:37:31,2016-12-05 15:37:31
686,91,107.72,2017-10-09,22:32:44,2017-10-09 22:32:44
687,4,5.67,2017-03-13,1:31:47,2017-03-13 1:31:47
688,34,167.01,2017-03-25,4:56:46,2017-03-25 4:56:46
689,72,8.15,2017-02-07,14:35:31,2017-02-07 14:35:31
690,57,147.41,2017-01-28,16:34:10,2017-01-28 16:34:10
691,67,148.73,2017-10-23,6:37:28,2017-10-23 6:37:28
692,93,11.86,2017-03-14,13:46:06,2017-03-14 13:46:06
693,93,65.55,2017-04-09,21:27:39,2017-04-09 21:27:39
694,72,109.29,2017-11-15,11:50:47,2017-11-15 11:50:47
695,60,90.99,2017-06-15,8:12:28,2017-06-15 8:12:28
696,88,171.05,2017-11-21,11:39:54,2017-11-21 11:39:54
697,15,169.15,2017-08-31,11:11:59,2017-08-31 11:11:59
698,19,85.63,2017-02-15,5:00:30,2017-02-15 5:00:30
699,10,14.82,2017-04-29,23:39:17,2017-04-29 23:39:17
700,43,67.80,2017-01-14,1:45:27,2017-01-14 1:45:27
701,100,197.82,2017-04-02,17:29:04,2017-04-02 17:29:04
702,98,64.29,2017-05-23,6:42:47,2017-05-23 6:42:47
703,32,168.21,2017-03-24,23:37:53,2017-03-24 23:37:53
704,51,78.09,2017-03-31,6:54:47,2017-03-31 6:54:47
705,24,191.91,2017-05-14,10:53:06,2017-05-14 10:53:06
706,9,139.65,2016-12-07,13:48:33,2016-12-07 13:48:33
707,41,57.65,2017-11-16,23:41:29,2017-11-16 23:41:29
708,60,183.20,2017-01-25,8:38:00,2017-01-25 8:38:00
709,37,89.26,2017-05-16,7:27:12,2017-05-16 7:27:12
710,32,188.59,2016-12-20,8:29:33,2016-12-20 8:29:33
711,37,193.67,2016-12-02,16:25:08,2016-12-02 16:25:08
712,60,138.69,2017-08-08,8:34:12,2017-08-08 8:34:12
713,44,71.03,2017-03-26,23:49:05,2017-03-26 23:49:05
714,65,93.30,2017-09-22,7:54:41,2017-09-22 7:54:41
715,20,107.68,2016-12-31,8:11:13,2016-12-31 8:11:13
716,49,26.36,2016-12-21,19:57:08,2016-12-21 19:57:08
717,75,35.37,2017-11-05,17:32:44,2017-11-05 17:32:44
718,88,111.87,2017-04-27,23:50:22,2017-04-27 23:50:22
719,47,5.07,2017-09-17,13:42:56,2017-09-17 13:42:56
720,56,100.41,2017-05-04,18:30:26,2017-05-04 18:30:26
721,72,29.31,2017-01-13,18:30:15,2017-01-13 18:30:15
722,10,62.76,2016-12-30,5:00:33,2016-12-30 5:00:33
723,6,51.20,2017-08-09,3:39:28,2017-08-09 3:39:28
724,30,166.08,2017-04-05,11:49:58,2017-04-05 11:49:58
725,15,46.08,2017-02-18,10:30:04,2017-02-18 10:30:04
726,71,181.67,2017-02-15,23:58:28,2017-02-15 23:58:28
727,31,9.50,2017-08-26,14:43:38,2017-08-26 14:43:38
728,100,167.66,2017-04-04,4:25:57,2017-04-04 4:25:57
729,15,98.20,2017-11-18,19:01:55,2017-11-18 19:01:55
730,78,14.14,2017-09-16,10:56:14,2017-09-16 10:56:14
731,45,80.18,2016-11-26,19:51:29,2016-11-26 19:51:29
732,9,114.83,2017-08-29,11:46:24,2017-08-29 11:46:24
733,10,14.47,2017-04-29,3:39:58,2017-04-29 3:39:58
734,95,95.45,2017-06-08,9:51:36,2017-06-08 9:51:36
735,62,55.92,2017-02-05,20:29:23,2017-02-05 20:29:23
736,29,35.41,2017-02-04,9:42:10,2017-02-04 9:42:10
737,23,189.14,2017-09-27,17:04:33,2017-09-27 17:04:33
738,24,113.37,2017-05-28,17:56:28,2017-05-28 17:56:28
739,70,180.20,2017-11-17,22:45:29,2017-11-17 22:45:29
740,72,3.47,2017-02-25,17:36:10,2017-02-25 17:36:10
741,80,179.95,2017-04-08,23:07:47,2017-04-08 23:07:47
742,53,126.55,2017-04-19,21:58:34,2017-04-19 21:58:34
743,28,87.15,2017-01-10,14:46:08,2017-01-10 14:46:08
744,57,162.16,2017-11-05,8:46:27,2017-11-05 8:46:27
745,61,8.21,2017-05-07,3:51:37,2017-05-07 3:51:37
746,21,10.90,2017-05-01,5:03:44,2017-05-01 5:03:44
747,100,47.78,2017-04-15,14:52:44,2017-04-15 14:52:44
748,81,85.05,2016-12-04,8:32:37,2016-12-04 8:32:37
749,6,48.77,2017-07-15,8:40:46,2017-07-15 8:40:46
750,72,75.94,2017-07-07,7:51:01,2017-07-07 7:51:01
751,28,150.11,2017-10-25,16:12:03,2017-10-25 16:12:03
752,3,128.34,2017-06-20,20:24:32,2017-06-20 20:24:32
753,68,1.25,2017-03-17,20:19:59,2017-03-17 20:19:59
754,65,15.15,2017-03-17,23:54:01,2017-03-17 23:54:01
755,37,117.64,2017-06-11,17:28:06,2017-06-11 17:28:06
756,74,135.35,2017-10-25,3:09:04,2017-10-25 3:09:04
757,31,85.05,2017-01-17,14:37:28,2017-01-17 14:37:28
758,39,33.84,2017-01-07,16:17:39,2017-01-07 16:17:39
759,28,57.19,2017-06-13,4:56:35,2017-06-13 4:56:35
760,77,100.75,2017-11-01,22:33:09,2017-11-01 22:33:09
761,72,131.84,2017-02-17,5:19:15,2017-02-17 5:19:15
762,45,29.17,2017-09-07,0:40:40,2017-09-07 0:40:40
763,34,49.24,2017-05-05,6:29:52,2017-05-05 6:29:52
764,69,154.76,2017-10-14,7:21:49,2017-10-14 7:21:49
765,72,35.90,2017-04-05,8:15:01,2017-04-05 8:15:01
766,96,44.31,2017-11-22,7:53:14,2017-11-22 7:53:14
767,55,103.23,2016-11-28,1:31:34,2016-11-28 1:31:34
768,24,57.42,2017-02-14,21:31:51,2017-02-14 21:31:51
769,23,18.62,2017-03-03,13:16:17,2017-03-03 13:16:17
770,69,144.45,2017-07-17,15:55:06,2017-07-17 15:55:06
771,93,40.48,2017-01-11,2:59:49,2017-01-11 2:59:49
772,49,186.59,2017-06-16,21:55:28,2017-06-16 21:55:28
773,24,91.43,2016-12-29,15:38:45,2016-12-29 15:38:45
774,13,56.11,2017-02-18,7:22:30,2017-02-18 7:22:30
775,18,12.99,2017-11-02,0:02:17,2017-11-02 0:02:17
776,70,70.16,2017-01-25,10:26:11,2017-01-25 10:26:11
777,30,30.56,2017-02-13,21:33:58,2017-02-13 21:33:58
778,56,150.33,2017-07-04,11:12:25,2017-07-04 11:12:25
779,9,38.74,2016-12-26,20:11:21,2016-12-26 20:11:21
780,94,158.22,2017-03-21,19:32:30,2017-03-21 19:32:30
781,50,198.88,2016-11-27,15:23:37,2016-11-27 15:23:37
782,26,194.33,2017-04-09,12:44:44,2017-04-09 12:44:44
783,35,155.40,2017-10-13,3:02:12,2017-10-13 3:02:12
784,31,29.96,2017-03-22,6:41:37,2017-03-22 6:41:37
785,71,157.95,2016-12-07,2:34:14,2016-12-07 2:34:14
786,55,5.03,2017-06-28,12:23:15,2017-06-28 12:23:15
787,35,96.51,2017-03-03,4:04:43,2017-03-03 4:04:43
788,30,61.64,2017-04-07,5:09:57,2017-04-07 5:09:57
789,75,89.05,2017-06-17,18:05:23,2017-06-17 18:05:23
790,90,175.73,2016-12-19,9:27:09,2016-12-19 9:27:09
791,25,65.42,2017-06-19,18:34:52,2017-06-19 18:34:52
792,72,137.23,2017-07-16,6:00:37,2017-07-16 6:00:37
793,22,141.13,2017-07-10,14:30:47,2017-07-10 14:30:47
794,55,174.61,2017-08-03,6:14:16,2017-08-03 6:14:16
795,34,148.23,2017-01-05,2:01:22,2017-01-05 2:01:22
796,82,110.70,2017-07-23,0:08:04,2017-07-23 0:08:04
797,87,12.81,2017-06-26,2:40:52,2017-06-26 2:40:52
798,64,192.32,2017-04-27,18:36:22,2017-04-27 18:36:22
799,66,109.87,2017-07-21,15:34:31,2017-07-21 15:34:31
800,67,143.03,2017-06-11,13:29:35,2017-06-11 13:29:35
801,74,85.19,2017-07-24,11:04:46,2017-07-24 11:04:46
802,54,189.80,2017-09-30,21:35:12,2017-09-30 21:35:12
803,4,4.63,2017-07-09,11:22:08,2017-07-09 11:22:08
804,31,35.60,2017-03-20,2:46:47,2017-03-20 2:46:47
805,90,6.01,2017-04-06,9:20:22,2017-04-06 9:20:22
806,72,22.32,2017-08-25,18:29:00,2017-08-25 18:29:00
807,68,15.91,2017-03-18,11:42:26,2017-03-18 11:42:26
808,32,68.68,2017-07-19,23:30:21,2017-07-19 23:30:21
809,86,16.14,2017-11-20,22:21:11,2017-11-20 22:21:11
810,82,53.69,2017-06-07,1:44:25,2017-06-07 1:44:25
811,90,67.11,2017-05-09,10:48:42,2017-05-09 10:48:42
812,76,176.43,2016-12-13,10:02:06,2016-12-13 10:02:06
813,18,80.43,2017-04-25,12:58:24,2017-04-25 12:58:24
814,84,59.66,2017-10-24,4:45:54,2017-10-24 4:45:54
815,79,93.98,2016-12-12,7:12:24,2016-12-12 7:12:24
816,14,188.25,2017-02-20,16:36:19,2017-02-20 16:36:19
817,6,145.14,2017-07-17,4:56:43,2017-07-17 4:56:43
818,98,41.95,2017-01-27,7:07:15,2017-01-27 7:07:15
819,78,187.05,2017-07-17,3:24:29,2017-07-17 3:24:29
820,13,161.82,2017-10-17,17:04:20,2017-10-17 17:04:20
821,99,175.22,2017-03-27,15:23:04,2017-03-27 15:23:04
